编号,金额,类型,地点,时间,商家,详情,消费人,来源
5,24,转账,在公司,2016-06-08 17:54:03,饿了么,咖喱猪排饭,mark,支付宝花呗
6,5,支出,在地铁站,2016-06-08 17:55:21,上海地铁,车票,mark,现金
7,5,支出,在地铁站,2016-06-08 17:59:58,上海地铁,车票,mark,现金
8,5,支出,在地铁站,2016-06-08 18:01:22,上海地铁,车票,mark,现金
9,9489.60,收入,在公司,2016-06-08 18:10:46,美戈信息技术有限公司,公司,mark,中国银行
10,14.21,收入,在理财产品,2016-06-08 18:13:30,陆金所,理财收益,mark,陆金所
11,5,支出,在地铁站,2016-06-08 18:18:15,上海地铁,车票,mark,现金
12,5,支出,在地铁站,2016-06-08 18:18:21,上海地铁,车票,mark,现金
13,5,支出,在地铁站,2016-06-08 18:18:26,上海地铁,车票,mark,现金
14,5,支出,在地铁站,2016-06-08 18:18:30,上海地铁,车票,mark,现金
15,5,支出,在地铁站,2016-06-08 18:18:35,上海地铁,车票,mark,现金
16,5,支出,在地铁站,2016-06-08 18:18:40,上海地铁,车票,mark,现金
17,5,支出,在地铁站,2016-06-08 18:18:45,上海地铁,车票,mark,现金
18,5,支出,在地铁站,2016-06-12 10:06:26,上海地铁,车票,mark,现金
19,10,支出,在家,2016-06-12 10:08:54,华联超市,零食,mark,支付宝
20,25,支出,在公司,2016-06-12 10:08:54,饿了么,午饭-日式牛肉饭,mark,支付宝花呗
21,679.60,支出,在互联网,2016-06-12 10:08:54,阿里云,云主机,mark,支付宝
